State/UT,Area,Indicator,Value
Arunachal Pradesh,Urban,Refused sale of tobacco because of age,60.36666666666667
Telangana,Rural,Refused sale of tobacco because of age,55.4
Uttarakhand,Urban,Refused sale of tobacco because of age,66.16666666666667
Karnataka,Rural,Refused sale of tobacco because of age,0.0
Andhra Pradesh,Urban,Refused sale of tobacco because of age,30.866666666666664
Mizoram,Total,Refused sale of tobacco because of age,15.299999999999999
Nagaland,Total,Refused sale of tobacco because of age,14.200000000000003
Andhra Pradesh,Rural,Refused sale of tobacco because of age,49.56666666666666
Arunachal Pradesh,Total,Refused sale of tobacco because of age,68.03333333333333
Odisha,Rural,Refused sale of tobacco because of age,75.36666666666667
Meghalaya,Total,Refused sale of tobacco because of age,53.26666666666667
Odisha,Urban,Refused sale of tobacco because of age,66.66666666666667
Puducherry,Urban,Refused sale of tobacco because of age,41.4
Arunachal Pradesh,Rural,Refused sale of tobacco because of age,80.89999999999999
Manipur,Rural,Refused sale of tobacco because of age,26.900000000000002
Tripura,Rural,Refused sale of tobacco because of age,62.93333333333334
Tamil Nadu,Rural,Refused sale of tobacco because of age,82.69999999999999
Sikkim,Total,Refused sale of tobacco because of age,53.79999999999999
Manipur,Total,Refused sale of tobacco because of age,31.233333333333334
Andaman and Nicobar Islands,Rural,Refused sale of tobacco because of age,53.93333333333333
Himachal Pradesh,Total,Refused sale of tobacco because of age,33.03333333333333
Uttar Pradesh,Total,Refused sale of tobacco because of age,77.83333333333333
Telangana,Urban,Refused sale of tobacco because of age,51.099999999999994
Tamil Nadu,Urban,Refused sale of tobacco because of age,86.46666666666665
Puducherry,Rural,Refused sale of tobacco because of age,23.333333333333332
Mizoram,Urban,Refused sale of tobacco because of age,11.166666666666666
Tripura,Urban,Refused sale of tobacco because of age,66.66666666666667
Uttarakhand,Total,Refused sale of tobacco because of age,56.1
Jharkhand,Total,Refused sale of tobacco because of age,74.23333333333333
West Bengal,Urban,Refused sale of tobacco because of age,13.266666666666666
Himachal Pradesh,Urban,Refused sale of tobacco because of age,32.233333333333334
Lakshadweep,Urban,Refused sale of tobacco because of age,38.26666666666667
Nagaland,Urban,Refused sale of tobacco because of age,9.133333333333333
Lakshadweep,Total,Refused sale of tobacco because of age,52.93333333333334
Uttarakhand,Rural,Refused sale of tobacco because of age,77.7
Tripura,Total,Refused sale of tobacco because of age,64.86666666666666
Bihar,Total,Refused sale of tobacco because of age,83.39999999999999
Assam,Urban,Refused sale of tobacco because of age,31.666666666666668
Andaman and Nicobar Islands,Total,Refused sale of tobacco because of age,45.06666666666666
Chhattisgarh,Total,Refused sale of tobacco because of age,69.76666666666667
Maharashtra,Urban,Refused sale of tobacco because of age,55.20000000000001
Meghalaya,Rural,Refused sale of tobacco because of age,59.13333333333333
Jharkhand,Urban,Refused sale of tobacco because of age,62.23333333333333
Himachal Pradesh,Rural,Refused sale of tobacco because of age,47.53333333333333
Goa,Rural,Refused sale of tobacco because of age,66.66666666666667
Gujarat,Rural,Refused sale of tobacco because of age,48.13333333333333
Andaman and Nicobar Islands,Urban,Refused sale of tobacco because of age,27.833333333333332
Odisha,Total,Refused sale of tobacco because of age,73.93333333333334
West Bengal,Total,Refused sale of tobacco because of age,32.6
Gujarat,Urban,Refused sale of tobacco because of age,70.93333333333334
Delhi,Total,Refused sale of tobacco because of age,68.56666666666666
Sikkim,Urban,Refused sale of tobacco because of age,52.6
Maharashtra,Total,Refused sale of tobacco because of age,62.76666666666666
Assam,Total,Refused sale of tobacco because of age,52.76666666666667
Uttar Pradesh,Rural,Refused sale of tobacco because of age,78.6
Mizoram,Rural,Refused sale of tobacco because of age,18.7
West Bengal,Rural,Refused sale of tobacco because of age,34.56666666666666
Haryana,Rural,Refused sale of tobacco because of age,56.26666666666667
Tamil Nadu,Total,Refused sale of tobacco because of age,83.36666666666666
Gujarat,Total,Refused sale of tobacco because of age,50.833333333333336
Kerala,Total,Refused sale of tobacco because of age,40.300000000000004
Nagaland,Rural,Refused sale of tobacco because of age,16.733333333333334
Lakshadweep,Rural,Refused sale of tobacco because of age,56.0
Punjab,Urban,Refused sale of tobacco because of age,44.56666666666666
Haryana,Urban,Refused sale of tobacco because of age,35.266666666666666
Punjab,Total,Refused sale of tobacco because of age,78.06666666666666
Karnataka,Urban,Refused sale of tobacco because of age,58.06666666666666
Assam,Rural,Refused sale of tobacco because of age,54.166666666666664
Bihar,Rural,Refused sale of tobacco because of age,83.26666666666667
Puducherry,Total,Refused sale of tobacco because of age,29.8
Rajasthan,Total,Refused sale of tobacco because of age,22.900000000000002
Maharashtra,Rural,Refused sale of tobacco because of age,78.23333333333333
Chandigarh,Urban,Refused sale of tobacco because of age,60.833333333333336
Haryana,Total,Refused sale of tobacco because of age,44.4
Chhattisgarh,Rural,Refused sale of tobacco because of age,73.63333333333333
Kerala,Rural,Refused sale of tobacco because of age,44.5
Madhya Pradesh,Rural,Refused sale of tobacco because of age,58.43333333333334
Rajasthan,Rural,Refused sale of tobacco because of age,22.5
Jharkhand,Rural,Refused sale of tobacco because of age,75.06666666666666
Chandigarh,Total,Refused sale of tobacco because of age,62.43333333333333
Madhya Pradesh,Total,Refused sale of tobacco because of age,58.300000000000004
Telangana,Total,Refused sale of tobacco because of age,52.86666666666667
Goa,Total,Refused sale of tobacco because of age,62.73333333333333
Andhra Pradesh,Total,Refused sale of tobacco because of age,46.633333333333326
Sikkim,Rural,Refused sale of tobacco because of age,58.53333333333333
Kerala,Urban,Refused sale of tobacco because of age,11.6
Goa,Urban,Refused sale of tobacco because of age,47.800000000000004
Uttar Pradesh,Urban,Refused sale of tobacco because of age,53.79999999999999
Punjab,Rural,Refused sale of tobacco because of age,78.26666666666667
Delhi,Urban,Refused sale of tobacco because of age,70.36666666666666
Karnataka,Total,Refused sale of tobacco because of age,0.0
Meghalaya,Urban,Refused sale of tobacco because of age,23.433333333333334
Manipur,Urban,Refused sale of tobacco because of age,69.03333333333333
Rajasthan,Urban,Refused sale of tobacco because of age,16.666666666666668
Madhya Pradesh,Urban,Refused sale of tobacco because of age,47.53333333333333
Delhi,Rural,Refused sale of tobacco because of age,52.9
Chhattisgarh,Urban,Refused sale of tobacco because of age,52.86666666666667
Bihar,Urban,Refused sale of tobacco because of age,51.666666666666664
Chandigarh,Rural,Refused sale of tobacco because of age,33.333333333333336
Jammu and Kashmir,Rural,Refused sale of tobacco because of age,-1.0
Jammu and Kashmir,Urban,Refused sale of tobacco because of age,-1.0
Jammu and Kashmir,Total,Refused sale of tobacco because of age,-1.0
Dadra and Daman and Diu,Rural,Refused sale of tobacco because of age,-1.0
Dadra and Daman and Diu,Urban,Refused sale of tobacco because of age,-1.0
Dadra and Daman and Diu,Total,Refused sale of tobacco because of age,-1.0
Arunachal Pradesh,Urban,School awareness against tobacco,52.77499999999999
Telangana,Rural,School awareness against tobacco,38.325
Uttarakhand,Urban,School awareness against tobacco,35.725
Karnataka,Rural,School awareness against tobacco,63.875
Andhra Pradesh,Urban,School awareness against tobacco,39.575
Mizoram,Total,School awareness against tobacco,77.375
Nagaland,Total,School awareness against tobacco,86.975
Andhra Pradesh,Rural,School awareness against tobacco,34.525
Arunachal Pradesh,Total,School awareness against tobacco,56.8
Odisha,Rural,School awareness against tobacco,44.45
Meghalaya,Total,School awareness against tobacco,80.2
Odisha,Urban,School awareness against tobacco,65.0
Puducherry,Urban,School awareness against tobacco,46.150000000000006
Arunachal Pradesh,Rural,School awareness against tobacco,59.6
Manipur,Rural,School awareness against tobacco,56.575
Tripura,Rural,School awareness against tobacco,67.125
Tamil Nadu,Rural,School awareness against tobacco,64.5
Sikkim,Total,School awareness against tobacco,76.375
Manipur,Total,School awareness against tobacco,64.575
Andaman and Nicobar Islands,Rural,School awareness against tobacco,63.650000000000006
Himachal Pradesh,Total,School awareness against tobacco,65.75
Uttar Pradesh,Total,School awareness against tobacco,82.45
Telangana,Urban,School awareness against tobacco,55.875
Tamil Nadu,Urban,School awareness against tobacco,53.35
Puducherry,Rural,School awareness against tobacco,52.8
Mizoram,Urban,School awareness against tobacco,70.85
Tripura,Urban,School awareness against tobacco,79.175
Uttarakhand,Total,School awareness against tobacco,48.224999999999994
Jharkhand,Total,School awareness against tobacco,79.69999999999999
West Bengal,Urban,School awareness against tobacco,71.4
Himachal Pradesh,Urban,School awareness against tobacco,50.0
Lakshadweep,Urban,School awareness against tobacco,75.0
Nagaland,Urban,School awareness against tobacco,85.425
Lakshadweep,Total,School awareness against tobacco,81.65
Uttarakhand,Rural,School awareness against tobacco,52.4
Tripura,Total,School awareness against tobacco,70.0
Bihar,Total,School awareness against tobacco,82.125
Assam,Urban,School awareness against tobacco,65.0
Andaman and Nicobar Islands,Total,School awareness against tobacco,58.4
Chhattisgarh,Total,School awareness against tobacco,69.375
Maharashtra,Urban,School awareness against tobacco,72.075
Meghalaya,Rural,School awareness against tobacco,76.375
Jharkhand,Urban,School awareness against tobacco,83.325
Himachal Pradesh,Rural,School awareness against tobacco,72.375
Goa,Rural,School awareness against tobacco,78.85
Gujarat,Rural,School awareness against tobacco,81.25
Andaman and Nicobar Islands,Urban,School awareness against tobacco,54.224999999999994
Odisha,Total,School awareness against tobacco,47.675
West Bengal,Total,School awareness against tobacco,84.275
Gujarat,Urban,School awareness against tobacco,80.375
Delhi,Total,School awareness against tobacco,82.5
Sikkim,Urban,School awareness against tobacco,78.125
Maharashtra,Total,School awareness against tobacco,75.725
Assam,Total,School awareness against tobacco,71.9
Uttar Pradesh,Rural,School awareness against tobacco,79.65
Mizoram,Rural,School awareness against tobacco,86.125
West Bengal,Rural,School awareness against tobacco,87.5
Haryana,Rural,School awareness against tobacco,82.9
Tamil Nadu,Total,School awareness against tobacco,59.574999999999996
Gujarat,Total,School awareness against tobacco,80.875
Kerala,Total,School awareness against tobacco,79.7
Nagaland,Rural,School awareness against tobacco,88.625
Lakshadweep,Rural,School awareness against tobacco,84.1
Punjab,Urban,School awareness against tobacco,81.825
Haryana,Urban,School awareness against tobacco,81.275
Punjab,Total,School awareness against tobacco,80.67500000000001
Karnataka,Urban,School awareness against tobacco,75.0
Assam,Rural,School awareness against tobacco,73.14999999999999
Bihar,Rural,School awareness against tobacco,81.475
Puducherry,Total,School awareness against tobacco,48.875
Rajasthan,Total,School awareness against tobacco,88.975
Maharashtra,Rural,School awareness against tobacco,79.15
Chandigarh,Urban,School awareness against tobacco,84.2
Haryana,Total,School awareness against tobacco,82.275
Chhattisgarh,Rural,School awareness against tobacco,65.92500000000001
Kerala,Rural,School awareness against tobacco,81.55
Madhya Pradesh,Rural,School awareness against tobacco,79.375
Rajasthan,Rural,School awareness against tobacco,89.0
Jharkhand,Rural,School awareness against tobacco,78.875
Chandigarh,Total,School awareness against tobacco,84.525
Madhya Pradesh,Total,School awareness against tobacco,82.375
Telangana,Total,School awareness against tobacco,47.65
Goa,Total,School awareness against tobacco,77.275
Andhra Pradesh,Total,School awareness against tobacco,36.375
Sikkim,Rural,School awareness against tobacco,75.0
Kerala,Urban,School awareness against tobacco,75.0
Goa,Urban,School awareness against tobacco,75.0
Uttar Pradesh,Urban,School awareness against tobacco,90.0
Punjab,Rural,School awareness against tobacco,80.0
Delhi,Urban,School awareness against tobacco,81.25
Karnataka,Total,School awareness against tobacco,68.55
Meghalaya,Urban,School awareness against tobacco,91.675
Manipur,Urban,School awareness against tobacco,95.0
Rajasthan,Urban,School awareness against tobacco,88.9
Madhya Pradesh,Urban,School awareness against tobacco,88.65
Delhi,Rural,School awareness against tobacco,87.5
Chhattisgarh,Urban,School awareness against tobacco,77.775
Bihar,Urban,School awareness against tobacco,87.5
Chandigarh,Rural,School awareness against tobacco,87.5
Jammu and Kashmir,Rural,School awareness against tobacco,-1.0
Jammu and Kashmir,Urban,School awareness against tobacco,-1.0
Jammu and Kashmir,Total,School awareness against tobacco,-1.0
Dadra and Daman and Diu,Rural,School awareness against tobacco,-1.0
Dadra and Daman and Diu,Urban,School awareness against tobacco,-1.0
Dadra and Daman and Diu,Total,School awareness against tobacco,-1.0
Arunachal Pradesh,Urban,Student awareness against tobacco,58.43333333333333
Telangana,Rural,Student awareness against tobacco,43.791666666666664
Uttarakhand,Urban,Student awareness against tobacco,49.633333333333326
Karnataka,Rural,Student awareness against tobacco,55.9
Andhra Pradesh,Urban,Student awareness against tobacco,48.73333333333333
Mizoram,Total,Student awareness against tobacco,66.50833333333334
Nagaland,Total,Student awareness against tobacco,56.041666666666664
Andhra Pradesh,Rural,Student awareness against tobacco,42.37500000000001
Arunachal Pradesh,Total,Student awareness against tobacco,54.34166666666667
Odisha,Rural,Student awareness against tobacco,34.824999999999996
Meghalaya,Total,Student awareness against tobacco,56.775000000000006
Odisha,Urban,Student awareness against tobacco,37.275
Puducherry,Urban,Student awareness against tobacco,45.81666666666667
Arunachal Pradesh,Rural,Student awareness against tobacco,47.324999999999996
Manipur,Rural,Student awareness against tobacco,50.425000000000004
Tripura,Rural,Student awareness against tobacco,37.5
Tamil Nadu,Rural,Student awareness against tobacco,43.21666666666667
Sikkim,Total,Student awareness against tobacco,56.741666666666674
Manipur,Total,Student awareness against tobacco,47.849999999999994
Andaman and Nicobar Islands,Rural,Student awareness against tobacco,48.75
Himachal Pradesh,Total,Student awareness against tobacco,39.18333333333334
Uttar Pradesh,Total,Student awareness against tobacco,47.599999999999994
Telangana,Urban,Student awareness against tobacco,52.43333333333334
Tamil Nadu,Urban,Student awareness against tobacco,46.71666666666667
Puducherry,Rural,Student awareness against tobacco,50.26666666666666
Mizoram,Urban,Student awareness against tobacco,70.15833333333333
Tripura,Urban,Student awareness against tobacco,50.974999999999994
Uttarakhand,Total,Student awareness against tobacco,41.925
Jharkhand,Total,Student awareness against tobacco,39.25833333333333
West Bengal,Urban,Student awareness against tobacco,53.775
Himachal Pradesh,Urban,Student awareness against tobacco,48.4
Lakshadweep,Urban,Student awareness against tobacco,55.66666666666668
Nagaland,Urban,Student awareness against tobacco,58.083333333333336
Lakshadweep,Total,Student awareness against tobacco,52.35
Uttarakhand,Rural,Student awareness against tobacco,38.89166666666666
Tripura,Total,Student awareness against tobacco,39.00833333333333
Bihar,Total,Student awareness against tobacco,45.875
Assam,Urban,Student awareness against tobacco,51.699999999999996
Andaman and Nicobar Islands,Total,Student awareness against tobacco,47.24166666666667
Chhattisgarh,Total,Student awareness against tobacco,51.59166666666667
Maharashtra,Urban,Student awareness against tobacco,48.20833333333334
Meghalaya,Rural,Student awareness against tobacco,54.81666666666666
Jharkhand,Urban,Student awareness against tobacco,56.62499999999999
Himachal Pradesh,Rural,Student awareness against tobacco,37.925
Goa,Rural,Student awareness against tobacco,48.90833333333333
Gujarat,Rural,Student awareness against tobacco,47.25833333333333
Andaman and Nicobar Islands,Urban,Student awareness against tobacco,44.93333333333333
Odisha,Total,Student awareness against tobacco,35.19166666666667
West Bengal,Total,Student awareness against tobacco,41.75833333333333
Gujarat,Urban,Student awareness against tobacco,48.09166666666667
Delhi,Total,Student awareness against tobacco,57.791666666666664
Sikkim,Urban,Student awareness against tobacco,57.375
Maharashtra,Total,Student awareness against tobacco,47.19166666666666
Assam,Total,Student awareness against tobacco,45.11666666666667
Uttar Pradesh,Rural,Student awareness against tobacco,47.541666666666664
Mizoram,Rural,Student awareness against tobacco,61.65
West Bengal,Rural,Student awareness against tobacco,40.50833333333333
Haryana,Rural,Student awareness against tobacco,52.63333333333335
Tamil Nadu,Total,Student awareness against tobacco,44.866666666666674
Gujarat,Total,Student awareness against tobacco,47.46666666666667
Kerala,Total,Student awareness against tobacco,55.14166666666666
Nagaland,Rural,Student awareness against tobacco,54.39166666666666
Lakshadweep,Rural,Student awareness against tobacco,51.5
Punjab,Urban,Student awareness against tobacco,53.48333333333334
Haryana,Urban,Student awareness against tobacco,51.791666666666664
Punjab,Total,Student awareness against tobacco,48.275
Karnataka,Urban,Student awareness against tobacco,58.00000000000001
Assam,Rural,Student awareness against tobacco,44.550000000000004
Bihar,Rural,Student awareness against tobacco,44.81666666666666
Puducherry,Total,Student awareness against tobacco,45.82500000000001
Rajasthan,Total,Student awareness against tobacco,55.69166666666667
Maharashtra,Rural,Student awareness against tobacco,46.15
Chandigarh,Urban,Student awareness against tobacco,54.541666666666664
Haryana,Total,Student awareness against tobacco,52.300000000000004
Chhattisgarh,Rural,Student awareness against tobacco,51.833333333333336
Kerala,Rural,Student awareness against tobacco,55.69166666666667
Madhya Pradesh,Rural,Student awareness against tobacco,45.449999999999996
Rajasthan,Rural,Student awareness against tobacco,55.1
Jharkhand,Rural,Student awareness against tobacco,36.324999999999996
Chandigarh,Total,Student awareness against tobacco,53.30833333333333
Madhya Pradesh,Total,Student awareness against tobacco,45.56666666666666
Telangana,Total,Student awareness against tobacco,48.61666666666667
Goa,Total,Student awareness against tobacco,48.550000000000004
Andhra Pradesh,Total,Student awareness against tobacco,44.56666666666666
Sikkim,Rural,Student awareness against tobacco,55.75000000000001
Kerala,Urban,Student awareness against tobacco,52.32500000000001
Goa,Urban,Student awareness against tobacco,47.98333333333333
Uttar Pradesh,Urban,Student awareness against tobacco,47.991666666666674
Punjab,Rural,Student awareness against tobacco,46.09166666666667
Delhi,Urban,Student awareness against tobacco,57.525
Karnataka,Total,Student awareness against tobacco,55.90833333333333
Meghalaya,Urban,Student awareness against tobacco,63.54999999999999
Manipur,Urban,Student awareness against tobacco,41.35833333333333
Rajasthan,Urban,Student awareness against tobacco,59.208333333333336
