State/UT,Area,Indicator,Value
Madhya Pradesh,Urban,Student awareness against tobacco,46.333333333333336
Delhi,Rural,Student awareness against tobacco,64.99166666666667
Chhattisgarh,Urban,Student awareness against tobacco,50.50833333333333
Bihar,Urban,Student awareness against tobacco,63.80833333333334
Chandigarh,Rural,Student awareness against tobacco,27.349999999999998
Jammu and Kashmir,Rural,Student awareness against tobacco,-1.0
Jammu and Kashmir,Urban,Student awareness against tobacco,-1.0
Jammu and Kashmir,Total,Student awareness against tobacco,-1.0
Dadra and Daman and Diu,Rural,Student awareness against tobacco,-1.0
Dadra and Daman and Diu,Urban,Student awareness against tobacco,-1.0
Dadra and Daman and Diu,Total,Student awareness against tobacco,-1.0
Arunachal Pradesh,Urban,Consumed tobacco in the last 30 days,12.8
Telangana,Rural,Consumed tobacco in the last 30 days,43.55
Uttarakhand,Urban,Consumed tobacco in the last 30 days,35.35
Karnataka,Rural,Consumed tobacco in the last 30 days,100.0
Andhra Pradesh,Urban,Consumed tobacco in the last 30 days,40.85
Mizoram,Total,Consumed tobacco in the last 30 days,49.5
Nagaland,Total,Consumed tobacco in the last 30 days,50.3
Andhra Pradesh,Rural,Consumed tobacco in the last 30 days,47.45
Arunachal Pradesh,Total,Consumed tobacco in the last 30 days,18.65
Odisha,Rural,Consumed tobacco in the last 30 days,13.25
Meghalaya,Total,Consumed tobacco in the last 30 days,53.150000000000006
Odisha,Urban,Consumed tobacco in the last 30 days,32.75
Puducherry,Urban,Consumed tobacco in the last 30 days,11.55
Arunachal Pradesh,Rural,Consumed tobacco in the last 30 days,30.05
Manipur,Rural,Consumed tobacco in the last 30 days,43.95
Tripura,Rural,Consumed tobacco in the last 30 days,45.0
Tamil Nadu,Rural,Consumed tobacco in the last 30 days,33.85
Sikkim,Total,Consumed tobacco in the last 30 days,46.65
Manipur,Total,Consumed tobacco in the last 30 days,42.95
Andaman and Nicobar Islands,Rural,Consumed tobacco in the last 30 days,40.5
Himachal Pradesh,Total,Consumed tobacco in the last 30 days,60.55
Uttar Pradesh,Total,Consumed tobacco in the last 30 days,24.0
Telangana,Urban,Consumed tobacco in the last 30 days,52.8
Tamil Nadu,Urban,Consumed tobacco in the last 30 days,18.35
Puducherry,Rural,Consumed tobacco in the last 30 days,51.6
Mizoram,Urban,Consumed tobacco in the last 30 days,56.150000000000006
Tripura,Urban,Consumed tobacco in the last 30 days,0.0
Uttarakhand,Total,Consumed tobacco in the last 30 days,30.4
Jharkhand,Total,Consumed tobacco in the last 30 days,27.0
West Bengal,Urban,Consumed tobacco in the last 30 days,41.05
Himachal Pradesh,Urban,Consumed tobacco in the last 30 days,97.85
Lakshadweep,Urban,Consumed tobacco in the last 30 days,24.6
Nagaland,Urban,Consumed tobacco in the last 30 days,47.75
Lakshadweep,Total,Consumed tobacco in the last 30 days,33.85
Uttarakhand,Rural,Consumed tobacco in the last 30 days,26.700000000000003
Tripura,Total,Consumed tobacco in the last 30 days,44.25
Bihar,Total,Consumed tobacco in the last 30 days,42.0
Assam,Urban,Consumed tobacco in the last 30 days,71.94999999999999
Andaman and Nicobar Islands,Total,Consumed tobacco in the last 30 days,43.650000000000006
Chhattisgarh,Total,Consumed tobacco in the last 30 days,27.9
Maharashtra,Urban,Consumed tobacco in the last 30 days,31.3
Meghalaya,Rural,Consumed tobacco in the last 30 days,54.75
Jharkhand,Urban,Consumed tobacco in the last 30 days,47.55
Himachal Pradesh,Rural,Consumed tobacco in the last 30 days,33.6
Goa,Rural,Consumed tobacco in the last 30 days,0.0
Gujarat,Rural,Consumed tobacco in the last 30 days,63.4
Andaman and Nicobar Islands,Urban,Consumed tobacco in the last 30 days,48.25
Odisha,Total,Consumed tobacco in the last 30 days,14.9
West Bengal,Total,Consumed tobacco in the last 30 days,32.95
Gujarat,Urban,Consumed tobacco in the last 30 days,36.3
Delhi,Total,Consumed tobacco in the last 30 days,17.05
Sikkim,Urban,Consumed tobacco in the last 30 days,51.900000000000006
Maharashtra,Total,Consumed tobacco in the last 30 days,31.55
Assam,Total,Consumed tobacco in the last 30 days,28.85
Uttar Pradesh,Rural,Consumed tobacco in the last 30 days,24.0
Mizoram,Rural,Consumed tobacco in the last 30 days,41.2
West Bengal,Rural,Consumed tobacco in the last 30 days,32.400000000000006
Haryana,Rural,Consumed tobacco in the last 30 days,9.100000000000001
Tamil Nadu,Total,Consumed tobacco in the last 30 days,22.6
Gujarat,Total,Consumed tobacco in the last 30 days,60.800000000000004
Kerala,Total,Consumed tobacco in the last 30 days,40.400000000000006
Nagaland,Rural,Consumed tobacco in the last 30 days,51.7
Lakshadweep,Rural,Consumed tobacco in the last 30 days,35.45
Punjab,Urban,Consumed tobacco in the last 30 days,27.349999999999998
Haryana,Urban,Consumed tobacco in the last 30 days,42.1
Punjab,Total,Consumed tobacco in the last 30 days,24.65
Karnataka,Urban,Consumed tobacco in the last 30 days,32.5
Assam,Rural,Consumed tobacco in the last 30 days,26.05
Bihar,Rural,Consumed tobacco in the last 30 days,38.65
Puducherry,Total,Consumed tobacco in the last 30 days,35.9
Rajasthan,Total,Consumed tobacco in the last 30 days,33.2
Maharashtra,Rural,Consumed tobacco in the last 30 days,33.599999999999994
Chandigarh,Urban,Consumed tobacco in the last 30 days,48.400000000000006
Haryana,Total,Consumed tobacco in the last 30 days,28.6
Chhattisgarh,Rural,Consumed tobacco in the last 30 days,27.1
Kerala,Rural,Consumed tobacco in the last 30 days,38.650000000000006
Madhya Pradesh,Rural,Consumed tobacco in the last 30 days,29.9
Rajasthan,Rural,Consumed tobacco in the last 30 days,33.45
Jharkhand,Rural,Consumed tobacco in the last 30 days,25.2
Chandigarh,Total,Consumed tobacco in the last 30 days,44.25
Madhya Pradesh,Total,Consumed tobacco in the last 30 days,30.15
Telangana,Total,Consumed tobacco in the last 30 days,47.25
Goa,Total,Consumed tobacco in the last 30 days,34.35
Andhra Pradesh,Total,Consumed tobacco in the last 30 days,46.2
Sikkim,Rural,Consumed tobacco in the last 30 days,36.95
Kerala,Urban,Consumed tobacco in the last 30 days,68.69999999999999
Goa,Urban,Consumed tobacco in the last 30 days,61.25
Uttar Pradesh,Urban,Consumed tobacco in the last 30 days,22.9
Punjab,Rural,Consumed tobacco in the last 30 days,24.45
Delhi,Urban,Consumed tobacco in the last 30 days,16.85
Karnataka,Total,Consumed tobacco in the last 30 days,100.0
Meghalaya,Urban,Consumed tobacco in the last 30 days,40.25
Manipur,Urban,Consumed tobacco in the last 30 days,55.75
Rajasthan,Urban,Consumed tobacco in the last 30 days,19.85
Madhya Pradesh,Urban,Consumed tobacco in the last 30 days,40.1
Delhi,Rural,Consumed tobacco in the last 30 days,34.3
Chhattisgarh,Urban,Consumed tobacco in the last 30 days,31.8
Bihar,Urban,Consumed tobacco in the last 30 days,65.95
Chandigarh,Rural,Consumed tobacco in the last 30 days,0.0
Jammu and Kashmir,Rural,Consumed tobacco in the last 30 days,-1.0
Jammu and Kashmir,Urban,Consumed tobacco in the last 30 days,-1.0
Jammu and Kashmir,Total,Consumed tobacco in the last 30 days,-1.0
Dadra and Daman and Diu,Rural,Consumed tobacco in the last 30 days,-1.0
Dadra and Daman and Diu,Urban,Consumed tobacco in the last 30 days,-1.0
Dadra and Daman and Diu,Total,Consumed tobacco in the last 30 days,-1.0
Arunachal Pradesh,Urban,Exposure to tobacco,59.7
Telangana,Rural,Exposure to tobacco,28.240000000000002
Uttarakhand,Urban,Exposure to tobacco,34.7
Karnataka,Rural,Exposure to tobacco,18.32
Andhra Pradesh,Urban,Exposure to tobacco,16.3
Mizoram,Total,Exposure to tobacco,56.459999999999994
Nagaland,Total,Exposure to tobacco,49.0
Andhra Pradesh,Rural,Exposure to tobacco,22.78
Arunachal Pradesh,Total,Exposure to tobacco,59.17999999999999
Odisha,Rural,Exposure to tobacco,14.62
Meghalaya,Total,Exposure to tobacco,54.1
Odisha,Urban,Exposure to tobacco,12.14
Puducherry,Urban,Exposure to tobacco,30.02
Arunachal Pradesh,Rural,Exposure to tobacco,58.34000000000001
Manipur,Rural,Exposure to tobacco,39.18
Tripura,Rural,Exposure to tobacco,28.080000000000002
Tamil Nadu,Rural,Exposure to tobacco,31.860000000000003
Sikkim,Total,Exposure to tobacco,37.2
Manipur,Total,Exposure to tobacco,37.7
Andaman and Nicobar Islands,Rural,Exposure to tobacco,25.839999999999996
Himachal Pradesh,Total,Exposure to tobacco,9.26
Uttar Pradesh,Total,Exposure to tobacco,26.360000000000003
Telangana,Urban,Exposure to tobacco,27.339999999999996
Tamil Nadu,Urban,Exposure to tobacco,29.159999999999997
Puducherry,Rural,Exposure to tobacco,20.720000000000002
Mizoram,Urban,Exposure to tobacco,57.67999999999999
Tripura,Urban,Exposure to tobacco,39.040000000000006
Uttarakhand,Total,Exposure to tobacco,26.68
Jharkhand,Total,Exposure to tobacco,17.8
West Bengal,Urban,Exposure to tobacco,49.720000000000006
Himachal Pradesh,Urban,Exposure to tobacco,19.439999999999998
Lakshadweep,Urban,Exposure to tobacco,33.959999999999994
Nagaland,Urban,Exposure to tobacco,45.6
Lakshadweep,Total,Exposure to tobacco,30.6
Uttarakhand,Rural,Exposure to tobacco,23.56
Tripura,Total,Exposure to tobacco,29.3
Bihar,Total,Exposure to tobacco,15.219999999999999
Assam,Urban,Exposure to tobacco,31.6
Andaman and Nicobar Islands,Total,Exposure to tobacco,25.080000000000002
Chhattisgarh,Total,Exposure to tobacco,26.24
Maharashtra,Urban,Exposure to tobacco,25.2
Meghalaya,Rural,Exposure to tobacco,53.82000000000001
Jharkhand,Urban,Exposure to tobacco,20.580000000000002
Himachal Pradesh,Rural,Exposure to tobacco,7.88
Goa,Rural,Exposure to tobacco,19.42
Gujarat,Rural,Exposure to tobacco,23.440000000000005
Andaman and Nicobar Islands,Urban,Exposure to tobacco,23.9
Odisha,Total,Exposure to tobacco,14.219999999999999
West Bengal,Total,Exposure to tobacco,40.2
Gujarat,Urban,Exposure to tobacco,23.5
Delhi,Total,Exposure to tobacco,26.82
Sikkim,Urban,Exposure to tobacco,36.019999999999996
Maharashtra,Total,Exposure to tobacco,24.119999999999997
Assam,Total,Exposure to tobacco,18.720000000000002
Uttar Pradesh,Rural,Exposure to tobacco,27.119999999999997
Mizoram,Rural,Exposure to tobacco,54.8
West Bengal,Rural,Exposure to tobacco,39.2
Haryana,Rural,Exposure to tobacco,16.46
Tamil Nadu,Total,Exposure to tobacco,30.6
Gujarat,Total,Exposure to tobacco,23.46
Kerala,Total,Exposure to tobacco,20.880000000000003
Nagaland,Rural,Exposure to tobacco,51.8
Lakshadweep,Rural,Exposure to tobacco,29.779999999999994
Punjab,Urban,Exposure to tobacco,14.38
Haryana,Urban,Exposure to tobacco,19.1
Punjab,Total,Exposure to tobacco,11.44
Karnataka,Urban,Exposure to tobacco,0.58
Assam,Rural,Exposure to tobacco,17.64
Bihar,Rural,Exposure to tobacco,14.460000000000003
Puducherry,Total,Exposure to tobacco,29.98
Rajasthan,Total,Exposure to tobacco,17.46
Maharashtra,Rural,Exposure to tobacco,22.979999999999997
Chandigarh,Urban,Exposure to tobacco,19.119999999999997
Haryana,Total,Exposure to tobacco,17.52
Chhattisgarh,Rural,Exposure to tobacco,27.72
Kerala,Rural,Exposure to tobacco,21.479999999999997
Madhya Pradesh,Rural,Exposure to tobacco,18.9
Rajasthan,Rural,Exposure to tobacco,17.46
Jharkhand,Rural,Exposure to tobacco,17.32
Chandigarh,Total,Exposure to tobacco,18.619999999999997
Madhya Pradesh,Total,Exposure to tobacco,18.619999999999997
Telangana,Total,Exposure to tobacco,27.72
Goa,Total,Exposure to tobacco,17.880000000000003
Andhra Pradesh,Total,Exposure to tobacco,20.54
Sikkim,Rural,Exposure to tobacco,39.0
Kerala,Urban,Exposure to tobacco,17.660000000000004
Goa,Urban,Exposure to tobacco,15.48
Uttar Pradesh,Urban,Exposure to tobacco,21.339999999999996
Punjab,Rural,Exposure to tobacco,10.18
Delhi,Urban,Exposure to tobacco,27.0
Karnataka,Total,Exposure to tobacco,18.240000000000002
Meghalaya,Urban,Exposure to tobacco,54.96
Manipur,Urban,Exposure to tobacco,33.92
Rajasthan,Urban,Exposure to tobacco,17.359999999999996
Madhya Pradesh,Urban,Exposure to tobacco,16.54
Delhi,Rural,Exposure to tobacco,22.060000000000002
Chhattisgarh,Urban,Exposure to tobacco,19.74
Bihar,Urban,Exposure to tobacco,28.720000000000006
Chandigarh,Rural,Exposure to tobacco,8.08
Jammu and Kashmir,Rural,Exposure to tobacco,-1.0
Jammu and Kashmir,Urban,Exposure to tobacco,-1.0
Jammu and Kashmir,Total,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Rural,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Urban,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Total,Exposure to tobacco,-1.0
Arunachal Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,17.3
Telangana,Rural,Average tendency to quit tobacco in the last 12 months,29.233333333333334
Uttarakhand,Urban,Average tendency to quit tobacco in the last 12 months,8.966666666666667
Karnataka,Rural,Average tendency to quit tobacco in the last 12 months,50.0
Andhra Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,48.98333333333333
Mizoram,Total,Average tendency to quit tobacco in the last 12 months,43.11666666666667
Nagaland,Total,Average tendency to quit tobacco in the last 12 months,54.833333333333336
Andhra Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,24.666666666666668
Arunachal Pradesh,Total,Average tendency to quit tobacco in the last 12 months,22.75
Odisha,Rural,Average tendency to quit tobacco in the last 12 months,23.066666666666666
Meghalaya,Total,Average tendency to quit tobacco in the last 12 months,51.35
Odisha,Urban,Average tendency to quit tobacco in the last 12 months,10.35
Puducherry,Urban,Average tendency to quit tobacco in the last 12 months,4.1499999999999995
Arunachal Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,33.75
Manipur,Rural,Average tendency to quit tobacco in the last 12 months,39.36666666666667
Tripura,Rural,Average tendency to quit tobacco in the last 12 months,21.150000000000002
Tamil Nadu,Rural,Average tendency to quit tobacco in the last 12 months,11.233333333333333
Sikkim,Total,Average tendency to quit tobacco in the last 12 months,41.36666666666667
Manipur,Total,Average tendency to quit tobacco in the last 12 months,41.583333333333336
Andaman and Nicobar Islands,Rural,Average tendency to quit tobacco in the last 12 months,21.016666666666666
Himachal Pradesh,Total,Average tendency to quit tobacco in the last 12 months,4.683333333333334
Uttar Pradesh,Total,Average tendency to quit tobacco in the last 12 months,11.116666666666667
Telangana,Urban,Average tendency to quit tobacco in the last 12 months,13.866666666666667
Tamil Nadu,Urban,Average tendency to quit tobacco in the last 12 months,20.05
Puducherry,Rural,Average tendency to quit tobacco in the last 12 months,20.983333333333334
Mizoram,Urban,Average tendency to quit tobacco in the last 12 months,45.26666666666667
Tripura,Urban,Average tendency to quit tobacco in the last 12 months,24.25
Uttarakhand,Total,Average tendency to quit tobacco in the last 12 months,11.733333333333333
Jharkhand,Total,Average tendency to quit tobacco in the last 12 months,16.616666666666667
West Bengal,Urban,Average tendency to quit tobacco in the last 12 months,27.48333333333333
Himachal Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,9.700000000000001
Lakshadweep,Urban,Average tendency to quit tobacco in the last 12 months,37.03333333333333
Nagaland,Urban,Average tendency to quit tobacco in the last 12 months,51.54999999999999
Lakshadweep,Total,Average tendency to quit tobacco in the last 12 months,33.28333333333334
Uttarakhand,Rural,Average tendency to quit tobacco in the last 12 months,12.450000000000001
Tripura,Total,Average tendency to quit tobacco in the last 12 months,21.683333333333334
Bihar,Total,Average tendency to quit tobacco in the last 12 months,14.783333333333333
Assam,Urban,Average tendency to quit tobacco in the last 12 months,48.083333333333336
Andaman and Nicobar Islands,Total,Average tendency to quit tobacco in the last 12 months,19.266666666666662
Chhattisgarh,Total,Average tendency to quit tobacco in the last 12 months,25.55
Maharashtra,Urban,Average tendency to quit tobacco in the last 12 months,20.183333333333334
Meghalaya,Rural,Average tendency to quit tobacco in the last 12 months,52.65
Jharkhand,Urban,Average tendency to quit tobacco in the last 12 months,16.916666666666668
Himachal Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,4.433333333333333
Goa,Rural,Average tendency to quit tobacco in the last 12 months,14.850000000000001
Gujarat,Rural,Average tendency to quit tobacco in the last 12 months,52.31666666666666
Andaman and Nicobar Islands,Urban,Average tendency to quit tobacco in the last 12 months,15.416666666666666
Odisha,Total,Average tendency to quit tobacco in the last 12 months,21.366666666666664
West Bengal,Total,Average tendency to quit tobacco in the last 12 months,22.683333333333337
Gujarat,Urban,Average tendency to quit tobacco in the last 12 months,58.599999999999994
Delhi,Total,Average tendency to quit tobacco in the last 12 months,13.0
Sikkim,Urban,Average tendency to quit tobacco in the last 12 months,41.48333333333334
Maharashtra,Total,Average tendency to quit tobacco in the last 12 months,16.95
Assam,Total,Average tendency to quit tobacco in the last 12 months,17.816666666666666
Uttar Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,11.15
Mizoram,Rural,Average tendency to quit tobacco in the last 12 months,39.61666666666667
West Bengal,Rural,Average tendency to quit tobacco in the last 12 months,21.916666666666668
Haryana,Rural,Average tendency to quit tobacco in the last 12 months,15.516666666666666
Tamil Nadu,Total,Average tendency to quit tobacco in the last 12 months,16.533333333333335
Gujarat,Total,Average tendency to quit tobacco in the last 12 months,53.26666666666667
Kerala,Total,Average tendency to quit tobacco in the last 12 months,33.76666666666667
Nagaland,Rural,Average tendency to quit tobacco in the last 12 months,56.83333333333334
Lakshadweep,Rural,Average tendency to quit tobacco in the last 12 months,32.38333333333333
Punjab,Urban,Average tendency to quit tobacco in the last 12 months,4.216666666666667
Haryana,Urban,Average tendency to quit tobacco in the last 12 months,7.400000000000001
Punjab,Total,Average tendency to quit tobacco in the last 12 months,19.399999999999995
Karnataka,Urban,Average tendency to quit tobacco in the last 12 months,32.06666666666667
Assam,Rural,Average tendency to quit tobacco in the last 12 months,16.45
Bihar,Rural,Average tendency to quit tobacco in the last 12 months,14.25
Puducherry,Total,Average tendency to quit tobacco in the last 12 months,4.216666666666668
Rajasthan,Total,Average tendency to quit tobacco in the last 12 months,43.63333333333333
Maharashtra,Rural,Average tendency to quit tobacco in the last 12 months,13.933333333333335
Chandigarh,Urban,Average tendency to quit tobacco in the last 12 months,12.200000000000001
Haryana,Total,Average tendency to quit tobacco in the last 12 months,10.466666666666669
Chhattisgarh,Rural,Average tendency to quit tobacco in the last 12 months,25.266666666666666
Kerala,Rural,Average tendency to quit tobacco in the last 12 months,33.86666666666667
Madhya Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,28.033333333333335
Rajasthan,Rural,Average tendency to quit tobacco in the last 12 months,44.80000000000001
Jharkhand,Rural,Average tendency to quit tobacco in the last 12 months,16.3
Chandigarh,Total,Average tendency to quit tobacco in the last 12 months,13.049999999999999
Madhya Pradesh,Total,Average tendency to quit tobacco in the last 12 months,26.783333333333335
Telangana,Total,Average tendency to quit tobacco in the last 12 months,20.916666666666668
Goa,Total,Average tendency to quit tobacco in the last 12 months,18.2
Andhra Pradesh,Total,Average tendency to quit tobacco in the last 12 months,25.316666666666666
Sikkim,Rural,Average tendency to quit tobacco in the last 12 months,42.51666666666666
Kerala,Urban,Average tendency to quit tobacco in the last 12 months,26.099999999999998
Goa,Urban,Average tendency to quit tobacco in the last 12 months,24.666666666666668
